"Id","ProgramSetupId","DegreeId","StudentId","LevelId","CreatedDate","UpdatedDate"
363,24,2,494,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
364,24,2,495,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
365,24,2,496,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
366,24,2,497,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
367,24,2,498,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
368,24,2,499,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
369,24,2,500,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
370,24,2,501,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
371,24,2,502,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
372,24,2,503,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
373,24,2,504,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
374,24,2,505,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
375,24,2,506,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
376,24,2,507,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
377,24,2,508,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
378,24,2,509,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
379,24,2,510,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
380,24,2,511,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
381,44,2,512,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
382,44,2,513,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
383,26,2,514,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
384,26,2,515,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
385,26,2,516,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
386,26,2,517,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
387,26,2,518,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
388,26,2,519,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
389,26,2,520,5,"2024-04-20 00:00:00","2024-04-20 00:00:00"
390,26,2,521,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
391,26,2,522,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
392,26,2,523,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
393,26,2,524,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
394,26,2,525,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
395,26,2,526,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
396,26,2,527,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
397,26,2,528,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
398,26,2,529,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
399,26,2,530,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
400,26,2,531,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
401,26,2,532,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
402,26,2,533,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
403,26,2,534,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
404,26,2,535,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
405,26,2,536,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
406,26,2,537,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
407,26,2,538,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
408,26,2,539,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
409,26,2,540,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
410,26,2,541,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
411,26,2,542,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
412,26,2,543,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
413,26,2,544,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
414,26,2,545,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
415,26,2,546,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
416,26,2,547,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
417,26,2,548,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
418,26,2,549,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
419,26,2,550,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
420,26,2,551,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
421,26,2,552,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
422,26,2,553,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
423,26,2,554,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
424,26,2,555,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
425,26,2,556,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
426,26,2,557,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
427,26,2,558,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
428,26,2,559,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
429,26,2,560,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
430,26,2,561,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
431,26,2,562,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
432,26,2,563,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
433,26,2,564,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
434,26,2,565,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
435,26,2,566,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
436,26,2,567,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
437,26,2,568,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
438,27,2,569,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
439,27,2,570,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
440,27,2,571,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
441,27,2,572,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
442,27,2,573,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
443,27,2,574,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
444,27,2,575,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
445,27,2,576,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
446,27,2,577,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
447,27,2,578,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
448,27,2,579,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
449,27,2,580,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
450,27,2,581,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
451,27,2,582,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
452,27,2,583,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
453,27,2,584,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
454,27,2,585,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
455,27,2,586,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
456,27,2,587,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
457,27,2,588,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
458,27,2,589,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
459,27,2,590,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
460,27,2,591,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
461,27,2,592,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
462,27,2,593,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
463,27,2,594,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
464,27,2,595,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
465,27,2,596,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
466,27,2,597,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
467,27,2,598,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
468,27,2,599,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
469,27,2,600,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
470,27,2,601,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
471,27,2,602,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
472,27,2,603,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
473,27,2,604,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
474,27,2,605,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
475,27,2,606,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
476,27,2,607,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
477,27,2,608,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
478,27,2,609,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
479,27,2,610,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
480,27,2,611,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
481,27,2,612,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
482,27,2,613,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
483,27,2,614,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
484,27,2,615,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
485,27,2,616,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
486,28,2,617,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
487,28,2,618,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
488,28,2,619,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
489,28,2,620,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
490,28,2,621,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
491,28,2,622,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
492,28,2,623,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
493,28,2,624,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
494,28,2,625,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
495,29,2,626,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
496,29,2,627,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
497,29,2,628,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
498,29,2,629,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
499,29,2,630,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
500,29,2,631,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
501,29,2,632,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
502,29,2,633,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
503,29,2,634,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
504,29,2,635,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
505,29,2,636,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
506,29,2,637,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
507,29,2,638,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
508,29,2,639,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
509,29,2,640,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
510,30,2,641,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
511,30,2,642,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
512,30,2,643,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
513,30,2,644,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
514,30,2,645,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
515,37,2,646,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
516,37,2,647,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
517,37,2,648,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
518,37,2,649,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
519,37,2,650,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
520,37,2,651,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
521,37,2,652,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
522,37,2,653,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
523,37,2,654,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
524,37,2,655,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
525,37,2,656,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
526,8,2,657,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
527,37,2,658,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
528,37,2,659,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
529,37,2,660,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
530,37,2,661,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
531,37,2,662,3,"2024-04-20 00:00:00","2024-04-20 00:00:00"
532,37,2,663,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
533,37,2,664,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
534,37,2,665,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
535,37,2,666,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
536,37,2,667,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
537,37,2,668,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
538,37,2,669,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
539,37,2,670,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
540,37,2,671,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
541,37,2,672,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
542,37,2,673,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
543,37,2,674,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
544,37,2,675,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
545,31,2,676,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
546,31,2,677,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
547,31,2,678,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
548,31,2,679,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
549,31,2,680,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
550,31,2,681,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
551,31,2,682,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
552,31,2,683,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
553,31,2,684,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
554,31,2,685,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
555,8,2,686,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
556,31,2,687,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
557,31,2,688,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
558,31,2,689,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
559,31,2,690,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
560,31,2,691,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
561,31,2,692,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
562,43,2,693,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
563,31,2,694,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
564,31,2,695,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
565,31,2,696,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
566,31,2,697,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
567,31,2,698,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
568,31,2,699,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
569,31,2,700,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
570,31,2,701,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
571,31,2,702,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
572,31,2,703,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
573,31,2,704,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
574,31,2,705,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
575,31,2,706,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
576,31,2,707,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
577,31,2,708,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
578,31,2,709,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
579,31,2,710,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
580,31,2,711,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
581,31,2,712,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
582,31,2,713,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
583,31,2,714,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
584,31,2,715,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
585,31,2,716,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
586,31,2,717,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
587,31,2,718,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
588,31,2,719,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
589,31,2,720,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
590,31,2,721,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
591,31,2,722,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
592,31,2,723,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
593,31,2,724,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
594,31,2,725,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
595,20,2,726,2,"2024-04-20 00:00:00","2024-04-20 00:00:00"
596,31,2,727,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
597,31,2,728,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
598,31,2,729,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
599,31,2,730,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
600,32,2,731,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
601,31,2,732,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
602,31,2,733,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
603,31,2,734,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
604,33,2,735,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
605,33,2,736,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
606,32,2,737,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
607,32,2,738,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
608,32,2,739,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
609,32,2,740,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
610,32,2,741,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
611,32,2,742,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
612,32,2,743,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
613,35,2,744,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
614,35,2,745,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
615,35,2,746,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
616,35,2,747,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
617,35,2,748,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
618,35,2,749,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
619,35,2,750,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
620,35,2,751,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
621,35,2,752,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
622,35,2,753,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
623,35,2,754,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
624,35,2,755,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
625,36,2,756,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
626,36,2,757,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
627,36,2,758,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
628,36,2,759,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
629,36,2,760,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
630,36,2,761,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
631,36,2,762,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
632,36,2,763,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
633,36,2,764,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
634,36,2,765,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
635,36,2,766,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
636,36,2,767,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
637,36,2,768,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
638,36,2,769,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
639,36,2,770,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
640,36,2,771,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
641,36,2,772,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
642,36,2,773,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
643,36,2,774,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
644,36,2,775,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
645,36,2,776,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
646,36,2,777,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
647,36,2,778,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
648,36,2,779,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
649,36,2,780,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
650,36,2,781,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
651,36,2,782,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
652,36,2,783,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
653,36,2,784,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
654,36,2,785,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
655,36,2,786,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
656,36,2,787,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
657,36,2,788,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
658,36,2,789,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
659,34,2,790,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
660,34,2,791,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
661,34,2,792,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
662,38,2,793,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
663,38,2,794,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
664,38,2,795,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
665,39,2,796,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
666,40,2,797,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
667,40,2,798,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
668,40,2,799,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
669,40,2,800,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
670,40,2,801,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
671,40,2,802,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
672,40,2,803,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
673,40,2,804,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
674,40,2,805,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
675,40,2,806,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
676,40,2,807,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
677,40,2,808,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
678,40,2,809,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
679,40,2,810,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
680,40,2,811,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
681,40,2,812,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
682,40,2,813,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
683,40,2,814,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
684,40,2,815,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
685,9,2,816,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
686,9,2,817,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
687,9,2,818,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
688,9,2,819,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
689,9,2,820,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
690,9,2,821,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
691,9,2,822,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
692,9,2,823,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
693,9,2,824,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
694,9,2,825,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
695,9,2,826,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
696,9,2,827,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
697,9,2,828,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
698,9,2,829,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
699,9,2,830,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
700,9,2,831,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
701,9,2,832,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
702,9,2,833,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
703,9,2,834,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
704,9,2,835,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
705,9,2,836,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
706,9,2,837,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
707,9,2,838,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
708,9,2,839,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
709,9,2,840,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
710,9,2,841,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
711,9,2,842,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
712,9,2,843,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
713,9,2,844,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
714,9,2,845,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
715,9,2,846,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
716,9,2,847,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
717,9,2,848,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
718,9,2,849,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
719,9,2,850,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
720,9,2,851,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
721,9,2,852,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
722,9,2,853,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
723,9,2,854,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
724,9,2,855,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
725,9,2,856,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
726,9,2,857,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
727,9,2,858,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
728,9,2,859,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
729,9,2,860,4,"2024-04-20 00:00:00","2024-04-20 00:00:00"
